Mode Number table,,,,,,,,,,,,,,,
Wind Speed (mps),0,3,4,5,6,7,8,9,10,11,13,14,15,17.5,20
Generator DOF (not shown),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Surge,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
Pitch,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2
Heave,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4
1st Tower FA,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40
1st Tower SS,47,47,47,47,47,47,47,47,47,47,47,48,48,48,48
Not Identified,48,48,48,48,48,48,48,48,48,48,48,0,0,0,0
1st Blade Flap (Regressive),50,49,49,49,49,49,49,55,55,55,55,55,55,53,53
1st Blade Flap (Collective),49,50,50,50,50,50,52,52,52,52,52,52,52,52,52
1st Blade Flap (Progressive),51,51,51,51,51,51,50,50,50,50,50,50,50,50,50
1st Blade Edge (Regressive),52,52,52,52,52,48,48,48,48,48,48,47,46,46,45
1st Blade Edge (Collective),53,53,53,53,53,0,0,0,0,0,0,0,0,0,0
1st Blade Edge (Progressive),54,54,54,54,54,52,53,57,57,56,56,56,56,55,55
2nd Blade Flap (Regressive),55,55,55,55,55,55,55,53,53,53,53,53,53,11,10
2nd Blade Flap (Collective),57,56,56,56,56,56,54,54,54,54,54,54,54,54,54
2nd Blade Flap (Progressive),56,57,57,57,57,57,10,11,11,10,10,10,11,12,11
2nd Tower FA,59,59,59,59,59,59,57,57,57,58,58,58,58,58,58
2nd Tower SS,58,58,58,58,58,58,56,56,56,57,57,57,57,57,57
Nacelle Yaw (not shown),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
